Date Time Latitude Longitude Elevation TimeDelta DistanceDelta Speed Slope ElevationDelta Bearing
2016-07-13 18:32:14 40.3796239849 -4.20623707585 664.8 1.0 3.26437593536 12.2833915457 4.45135298537 0.2 249.265551931
2016-07-13 18:32:15 40.3796138428 -4.20627202839 665.0 1.0 3.16816359697 12.250424277 4.52328824853 0.2 249.147508992
2016-07-13 18:32:16 40.3796041198 -4.20630706474 665.2 1.0 3.15854659144 12.2485122208 4.60408829959 0.2 249.983359374
2016-07-13 18:32:17 40.3795922175 -4.20634000562 665.4 1.0 3.08821889367 12.2645514164 4.70148722811 0.2 244.624036708
2016-07-13 18:32:18 40.3795795608 -4.20637286268 665.6 1.0 3.11874922866 12.2957124305 4.69095426428 0.2 243.175640094
2016-07-13 18:32:19 40.3795704246 -4.20640957542 665.6 1.0 3.27148286238 12.3257181255 5.05715096152 0.0 251.908584089
2016-07-13 18:32:20 40.3795648087 -4.20644746162 665.8 1.0 3.26933762293 12.3673131994 5.17576029197 0.2 258.988625351
2016-07-13 18:32:21 40.3795617074 -4.20648710802 666.0 1.0 3.37590378267 12.4008425694 5.35868374794 0.2 264.137010044
2016-07-13 18:32:22 40.3795581032 -4.20652633533 666.2 1.0 3.34682722193 12.4273078131 5.60597209904 0.2 263.122540957
2016-07-13 18:32:23 40.3795543313 -4.20656640083 666.2 1.0 3.41956213164 12.4650625819 6.02677371327 0.0 262.954912731
2016-07-13 18:32:24 40.3795510624 -4.2066085618 666.4 1.0 3.58969219491 12.4935184065 6.19541028299 0.2 264.188321307
2016-07-13 18:32:25 40.3795464523 -4.20665147714 666.6 1.0 3.67110609073 12.5197766645 6.48623825606 0.2 261.973305254
2016-07-13 18:32:26 40.3795370646 -4.20669422485 666.8 1.0 3.76840493035 12.56872954 6.72890603902 0.2 253.918461443
2016-07-13 18:32:27 40.3795281798 -4.20673655346 667.2 1.0 3.71906367592 12.5985887607 6.94383962939 0.4 254.594796195
2016-07-13 18:32:28 40.3795221448 -4.20677930117 667.6 1.0 3.68259968882 12.6651622879 7.10649088957 0.4 259.500684948
2016-07-13 18:32:29 40.3795168642 -4.20682255179 667.8 1.0 3.71029826992 12.7862073395 7.41400346105 0.2 260.894349206
2016-07-13 18:32:30 40.3795103263 -4.20686437748 668.0 1.0 3.61666178406 12.9243788267 7.40999081901 0.2 258.404076834
2016-07-13 18:32:31 40.3795030341 -4.20690637082 668.4 1.0 3.64829542128 13.0848787937 7.57495448127 0.4 257.158338797
2016-07-13 18:32:32 40.3794976696 -4.20694928616 668.6 1.0 3.6837580758 13.2582831447 7.55992453974 0.2 260.681310268
2016-07-13 18:32:33 40.3794916347 -4.20699119568 669.0 1.0 3.61281430065 13.4556408517 7.70871636977 0.4 259.295509368
2016-07-13 18:32:34 40.3794841748 -4.20703075826 669.2 1.0 3.45228456375 13.6729611828 7.49640487247 0.2 256.097161271
2016-07-13 18:32:35 40.3794769663 -4.20707208104 669.6 1.0 3.59084854275 13.8814918954 7.37478465586 0.4 257.101908279
2016-07-13 18:32:36 40.379465986 -4.20711482875 669.8 1.0 3.82125220107 14.1162947287 7.305411382 0.2 251.366330224
2016-07-13 18:32:37 40.3794519044 -4.20715740882 670.2 1.0 3.93196542357 14.3358577184 7.18758292051 0.4 246.532827772
2016-07-13 18:32:38 40.3794348892 -4.20719730668 670.4 1.0 3.87312070339 14.5292413562 6.74051336836 0.2 240.758118399
2016-07-13 18:32:39 40.3794168681 -4.20723586343 670.8 1.0 3.83169374621 14.69299706 6.52285542309 0.4 238.468448539
2016-07-13 18:32:40 40.3793987632 -4.20727517456 671.4 1.0 3.89111659938 14.8190881188 6.13690781043 0.6 238.843542987
2016-07-13 18:32:41 40.3793789819 -4.20731473714 671.6 1.0 4.00853794839 14.9081643478 5.86437907579 0.2 236.720524233
2016-07-13 18:32:42 40.3793588653 -4.20736100525 671.8 1.0 4.51256604292 14.9387557887 5.71571847653 0.2 240.284369053
2016-07-13 18:32:43 40.3793374076 -4.20740718953 672.0 1.0 4.58225252203 14.9586035445 5.26989938936 0.2 238.620718199
2016-07-13 18:32:44 40.3793167043 -4.20745069161 672.2 1.0 4.34485985396 14.9256829539 5.12214943201 0.2 238.005035311
2016-07-13 18:32:45 40.3792985994 -4.20749670826 672.4 1.0 4.38703851424 14.8732661913 4.85693648681 0.2 242.684420396
2016-07-13 18:32:46 40.3792815004 -4.20754213817 672.6 1.0 4.29224105096 14.8269133682 4.66647930621 0.2 243.706523433
2016-07-13 18:32:47 40.3792643175 -4.20758756809 672.6 1.0 4.29637863911 14.76611952 4.37151849054 0.0 243.595095654
2016-07-13 18:32:48 40.3792471346 -4.20763039961 672.8 1.0 4.10041251798 14.6975697466 4.40145716944 0.2 242.227277306
2016-07-13 18:32:49 40.3792315442 -4.20767197385 672.8 1.0 3.92512783632 14.6203941729 4.13721985846 0.0 243.790255306
2016-07-13 18:32:50 40.3792187199 -4.20771472156 672.8 1.0 3.89163330551 14.5332206236 4.01715569847 0.0 248.504602137
2016-07-13 18:32:51 40.3792093322 -4.20775990002 673.0 1.0 3.9666725341 14.4242153701 3.86860638948 0.2 254.742387616
2016-07-13 18:32:52 40.3791996092 -4.20780558139 673.0 1.0 4.01765817312 14.2859279034 3.56432662166 0.0 254.389335986
2016-07-13 18:32:53 40.379189048 -4.20785168186 673.0 1.0 4.07771856176 14.1332874793 3.44214977211 0.0 253.26221756
2016-07-13 18:32:54 40.3791789059 -4.20789828524 673.4 1.0 4.10548729832 14.0247963656 3.26262587756 0.4 254.05626975
2016-07-13 18:32:55 40.3791701049 -4.2079452239 673.4 1.0 4.0946238361 13.9276424334 3.25051870489 0.0 256.172325771
2016-07-13 18:32:56 40.3791618068 -4.20799115673 673.4 1.0 3.99867303004 13.8278627515 2.96368559219 0.0 256.658620679
2016-07-13 18:32:57 40.3791531734 -4.20803675428 673.4 1.0 3.97987338588 13.7422489452 2.73724951904 0.0 256.042039294
2016-07-13 18:32:58 40.3791427799 -4.20808210038 673.6 1.0 4.0111607565 13.668522427 2.56186593075 0.2 253.254346931
2016-07-13 18:32:59 40.3791310452 -4.20812652446 673.6 1.0 3.98277214417 13.6218337252 2.62737234477 0.0 250.875641735
2016-07-13 18:33:00 40.3791214898 -4.20816960745 673.8 1.0 3.80089154771 13.5379265821 2.63248956344 0.2 253.767145373
2016-07-13 18:33:01 40.3791142814 -4.20821243897 674.0 1.0 3.7155506398 13.4184686658 2.81000616264 0.2 257.541878959
2016-07-13 18:33:02 40.3791103419 -4.20825066045 674.2 1.0 3.26706844981 13.2848813623 3.00235434672 0.2 262.294530506
2016-07-13 18:33:03 40.3791042231 -4.20828678645 674.4 1.0 3.13479556861 13.1423974163 3.04285182909 0.2 257.464731464
2016-07-13 18:33:04 40.3790979367 -4.20832366683 674.6 1.0 3.20122069832 12.9662167142 3.05380947306 0.2 257.387280685
2016-07-13 18:33:05 40.3790930752 -4.20835903846 674.6 1.0 3.04454636901 12.7977329335 3.0868447073 0.0 259.772631174
2016-07-13 18:33:06 40.3790859506 -4.20839348808 674.8 1.0 3.0236997141 12.6244090253 3.18217425583 0.2 254.811006976
2016-07-13 18:33:07 40.3790784907 -4.20842743479 674.8 1.0 2.99272761591 12.4515736378 3.16561593022 0.0 253.908477103
2016-07-13 18:33:08 40.3790708631 -4.20846314169 675.0 1.0 3.14123878647 12.2953983618 3.32115119954 0.2 254.335586034
2016-07-13 18:33:09 40.3790629841 -4.20850094408 675.0 1.0 3.31976104166 12.1894663648 3.34513582754 0.0 254.698077447
2016-07-13 18:33:10 40.379055189 -4.20853899792 675.2 1.0 3.33787841002 12.1148475031 3.62893296497 0.2 254.94888215
2016-07-13 18:33:11 40.3790483158 -4.20858006924 675.4 1.0 3.5619261812 12.0538802026 3.72631322761 0.2 257.610072788
2016-07-13 18:33:12 40.3790420294 -4.20862206258 675.6 1.0 3.62510182237 12.0071039842 3.82547425223 0.2 258.88218145
2016-07-13 18:33:13 40.3790378384 -4.20866648667 675.6 1.0 3.7917130225 11.9692643446 3.80205825753 0.0 262.940346997
2016-07-13 18:33:14 40.3790370002 -4.2087102402 675.8 1.0 3.70733928574 11.9502905169 3.9119156542 0.2 268.559446472
2016-07-13 18:33:15 40.3790404368 -4.20875390992 675.8 1.0 3.71875304324 11.9586453534 3.87312256622 0.0 275.898004185
2016-07-13 18:33:16 40.3790447116 -4.20879749581 676.0 1.0 3.72244065922 11.9875989239 3.73770085135 0.2 277.336363485
2016-07-13 18:33:17 40.3790476453 -4.20883630402 676.2 1.0 3.30341662422 12.0316318344 3.66042378748 0.2 275.667144244
2016-07-13 18:33:18 40.3790514171 -4.20887787826 676.2 1.0 3.5464560815 12.0600410173 3.59174585965 0.0 276.791826751
2016-07-13 18:33:19 40.3790535126 -4.20891802758 676.4 1.0 3.40884217916 12.1075358988 3.51708305959 0.2 273.919435896
2016-07-13 18:33:20 40.3790557757 -4.20895809308 676.4 1.0 3.40308638299 12.1846765368 3.42286970363 0.0 274.240713708
2016-07-13 18:33:21 40.3790586255 -4.20899824239 676.4 1.0 3.41560094215 12.2384775307 3.31096595845 0.0 275.323387849
2016-07-13 18:33:22 40.3790608887 -4.20904031955 676.4 1.0 3.57304027833 12.2817819422 3.17260906895 0.0 274.038659636
2016-07-13 18:33:23 40.3790622298 -4.20908113942 676.6 1.0 3.46088273498 12.3213437735 3.06436791076 0.2 272.469563203
2016-07-13 18:33:24 40.3790675104 -4.2091220431 676.6 1.0 3.51417052068 12.3968754402 2.9504633288 0.0 279.618566978
2016-07-13 18:33:25 40.3790773172 -4.20916294679 676.8 1.0 3.63231878833 12.4886866096 2.87272501165 0.2 287.470411019
2016-07-13 18:33:26 40.3790859506 -4.20920192264 677.0 1.0 3.43820736709 12.5743096787 2.84571785507 0.2 286.213142436
2016-07-13 18:33:27 40.379092237 -4.20923771337 677.0 1.0 3.11121473773 12.629193389 2.78814114291 0.0 282.98390522
2016-07-13 18:33:28 40.3790967632 -4.20926922932 677.2 1.0 2.71660296568 12.6873228851 2.76429747874 0.2 280.676638341
2016-07-13 18:33:29 40.379104726 -4.20930317603 677.4 1.0 3.00870658138 12.728902178 2.87154200038 0.2 287.114811033
2016-07-13 18:33:30 40.3791136108 -4.2093391344 677.6 1.0 3.20208730034 12.7665251253 2.68044066805 0.2 287.970799957
2016-07-13 18:33:31 40.3791291174 -4.2093699798 677.6 1.0 3.13043337062 12.7710467817 2.61642835055 0.0 303.422005861
2016-07-13 18:33:32 40.3791528381 -4.20939487405 677.6 1.0 3.37692489305 12.7778607615 2.59875551208 0.0 321.359100033
2016-07-13 18:33:33 40.3791804984 -4.20941524208 677.6 1.0 3.52653109666 12.7984804444 2.63348304924 0.0 330.710082437
2016-07-13 18:33:34 40.3792143613 -4.2094320897 677.6 1.0 4.02674390015 12.8248560659 2.6538219071 0.0 339.243236759
2016-07-13 18:33:35 40.37924923 -4.20944541693 677.6 1.0 4.03822423553 12.8616857459 2.79223107027 0.0 343.766636372
2016-07-13 18:33:36 40.379283512 -4.20945782214 677.8 1.0 3.95415804545 12.9086900254 2.78106216501 0.2 344.588936365
2016-07-13 18:33:37 40.3793198057 -4.2094668746 678.0 1.0 4.10786919693 12.9389754654 2.73125188184 0.2 349.24185468
2016-07-13 18:33:38 40.3793568537 -4.20947458595 678.2 1.0 4.17101417189 13.022413015 2.62217945614 0.2 350.990253053
2016-07-13 18:33:39 40.3793912195 -4.20948212966 678.4 1.0 3.87436007086 13.1267783496 2.56287788429 0.2 350.506939272
2016-07-13 18:33:40 40.3794265911 -4.20949051157 678.4 1.0 3.99671399171 13.2554834711 2.31469638935 0.0 349.767478127
2016-07-13 18:33:41 40.3794596158 -4.20950199477 678.4 1.0 3.79881763116 13.4216275471 2.22489103486 0.0 345.164217658
2016-07-13 18:33:42 40.3794908803 -4.20951590873 678.4 1.0 3.67080176331 13.6170719375 2.06285976133 0.0 341.272396168
2016-07-13 18:33:43 40.3795224801 -4.20952873304 678.4 1.0 3.67781753673 13.8486124548 2.0291766752 0.0 342.820833785
2016-07-13 18:33:44 40.3795569297 -4.20954004861 678.4 1.0 3.94871707318 14.0985544067 1.78954422447 0.0 345.952095343
2016-07-13 18:33:45 40.3795912117 -4.20954893343 678.6 1.0 3.8855630053 14.3622459168 1.68757484577 0.2 348.831905161
2016-07-13 18:33:46 40.3796257451 -4.20955454931 678.8 1.0 3.86929558973 14.6512593743 1.40540394106 0.2 352.938183937
2016-07-13 18:33:47 40.3796616197 -4.20955874026 678.8 1.0 4.00483205058 14.9188342718 0.978176802088 0.0 354.914551912
2016-07-13 18:33:48 40.379697578 -4.20956469141 678.8 1.0 4.03003868858 15.161226548 0.692674766498 0.0 352.814432178
2016-07-13 18:33:49 40.3797332011 -4.20956620015 678.8 1.0 3.96316774758 15.388561196 0.406773529201 0.0 358.152101824
2016-07-13 18:33:50 40.3797684889 -4.20956209302 678.8 1.0 3.93921792969 15.6352684025 0.151836323158 0.0 5.06669442017
2016-07-13 18:33:51 40.3798035253 -4.20955731533 679.0 1.0 3.91682771023 15.8952029252 -0.0974480479062 0.2 5.93045988695
2016-07-13 18:33:52 40.3798386455 -4.20955681242 679.0 1.0 3.90541754001 16.1429451055 -0.43693269553 0.0 0.62497753019
2016-07-13 18:33:53 40.3798756097 -4.20955454931 679.0 1.0 4.11469852922 16.3986223603 -0.778133474192 0.0 2.67026734737
2016-07-13 18:33:54 40.3799159266 -4.20955262147 679.0 1.0 4.48601385389 16.5910553014 -0.79738811154 0.0 2.08609795552
2016-07-13 18:33:55 40.3799585905 -4.20955572277 679.0 1.0 4.75127543469 16.7804008681 -1.10551507191 0.0 356.830547335
2016-07-13 18:33:56 40.3800010867 -4.20955957845 679.0 1.0 4.73664003477 16.964898138 -1.10158900123 0.0 356.046305273
2016-07-13 18:33:57 40.3800430801 -4.20956351794 679.0 1.0 4.68135391684 17.1222483303 -1.18214859812 0.0 355.912426834
2016-07-13 18:33:58 40.3800859954 -4.20956603251 678.8 1.0 4.77671965969 17.225703837 -1.0689486612 -0.2 357.444323136
2016-07-13 18:33:59 40.3801320121 -4.20956921764 678.8 1.0 5.12392557558 17.2947717232 -1.09924344471 0.0 356.981773811
2016-07-13 18:34:00 40.380179286 -4.20957525261 678.6 1.0 5.28141864917 17.3148406531 -0.962328619814 -0.2 354.445663893
2016-07-13 18:34:01 40.3802267276 -4.20958070084 678.4 1.0 5.29540947531 17.2849351133 -0.954666731054 -0.2 355.000407666
2016-07-13 18:34:02 40.3802724089 -4.20958522707 678.4 1.0 5.09398490453 17.2467320547 -0.860011131656 0.0 355.683654592
2016-07-13 18:34:03 40.38031918 -4.20958857983 678.2 1.0 5.20844824776 17.2264049545 -0.756942117394 -0.2 356.874381406
2016-07-13 18:34:04 40.3803651966 -4.2095946148 678.2 1.0 5.1422889452 17.2383898972 -0.935096244492 0.0 354.294909648
2016-07-13 18:34:05 40.3804113809 -4.20960299671 678.2 1.0 5.18430355857 17.19330596 -0.960555980592 0.0 352.128729404
2016-07-13 18:34:06 40.3804542124 -4.20961271971 678.0 1.0 4.83333175404 17.1324745482 -1.11005663094 -0.2 350.189215181
2016-07-13 18:34:07 40.380495619 -4.20962210745 677.8 1.0 4.67236554408 17.0709854624 -0.942337515029 -0.2 350.201308812
2016-07-13 18:34:08 40.3805363551 -4.20963677578 677.6 1.0 4.69695309092 16.9909420483 -0.84532289324 -0.2 344.661270379
2016-07-13 18:34:09 40.3805767559 -4.20965479687 677.6 1.0 4.74461420013 16.862763384 -0.565517343123 0.0 341.232840269
2016-07-13 18:34:10 40.3806181625 -4.2096729856 677.6 1.0 4.85513128378 16.6278577954 -0.116489077335 0.0 341.498822841
2016-07-13 18:34:11 40.3806569707 -4.20969838277 677.6 1.0 4.82176315484 16.3757279175 0.322369749353 0.0 333.50306353
2016-07-13 18:34:12 40.380689241 -4.20973090455 677.6 1.0 4.52374785005 16.1428052344 0.453448858095 0.0 322.48682601
2016-07-13 18:34:13 40.3807176556 -4.20976803638 677.6 1.0 4.45814998458 15.9151674081 0.571891224001 0.0 315.130606082
2016-07-13 18:34:14 40.3807441425 -4.20980391093 677.8 1.0 4.23177015602 15.6809399002 0.677564331952 0.2 314.104844785
2016-07-13 18:34:15 40.3807697073 -4.20984053984 677.8 1.0 4.20795644449 15.4597098761 0.651050911779 0.0 312.496732257
2016-07-13 18:34:16 40.3807945177 -4.20987607911 677.8 1.0 4.08323721803 15.2139862855 0.809195961847 0.0 312.503803603
2016-07-13 18:34:17 40.3808177356 -4.20991145074 678.0 1.0 3.95497282769 14.9630894739 1.1431571432 0.2 310.751206011
2016-07-13 18:34:18 40.3808414564 -4.20994481072 678.2 1.0 3.86544674747 14.7305707261 1.37749141511 0.2 313.02844658
2016-07-13 18:34:19 40.3808671888 -4.2099742312 678.4 1.0 3.7943713729 14.4987879001 1.66910662268 0.2 318.946378957
2016-07-13 18:34:20 40.380893508 -4.21000272967 678.6 1.0 3.79364228389 14.2506823226 2.01058279815 0.2 320.483182251
2016-07-13 18:34:21 40.3809221741 -4.21002812684 678.8 1.0 3.84552660077 14.0219429062 2.22956295044 0.2 325.985085795
2016-07-13 18:34:22 40.3809500858 -4.21005159616 678.8 1.0 3.68570965836 13.817771061 2.29405064351 0.0 327.359885046
2016-07-13 18:34:23 40.3809748963 -4.21007389203 679.0 1.0 3.34327530478 13.6178956141 2.66274058221 0.2 325.606460925
2016-07-13 18:34:24 40.3809987009 -4.21009610407 679.0 1.0 3.24748004136 13.4478692099 3.02820163672 0.0 324.595136178
2016-07-13 18:34:25 40.3810258582 -4.21011370607 679.2 1.0 3.367769344 13.3346219021 3.25121379168 0.2 333.723124245
2016-07-13 18:34:26 40.3810568713 -4.21012820676 679.2 1.0 3.66069774796 13.2842168393 3.64778796873 0.0 340.395586858
2016-07-13 18:34:27 40.3810903151 -4.21013901941 679.2 1.0 3.82989992762 13.2979191357 3.85154666666 0.0 346.16449234
2016-07-13 18:34:28 40.3811234236 -4.21014832333 679.2 1.0 3.76490222613 13.34218734 4.12438433169 0.0 347.917504421
2016-07-13 18:34:29 40.3811548557 -4.21015603468 679.4 1.0 3.55560393005 13.3856112046 4.46843152688 0.2 349.414498404
2016-07-13 18:34:30 40.3811872937 -4.21015955508 679.4 1.0 3.61924188089 13.4304906103 4.48297518337 0.0 355.274066968
2016-07-13 18:34:31 40.3812219109 -4.21016005799 679.6 1.0 3.84949939897 13.4768825397 4.72475819497 0.2 359.365956647
2016-07-13 18:34:32 40.3812572826 -4.21016190201 679.6 1.0 3.93624612251 13.5420132083 4.75222794185 0.0 357.725859254
2016-07-13 18:34:33 40.3812926542 -4.21016466804 679.8 1.0 3.94011789183 13.6343943808 4.83291699126 0.2 356.591026491
2016-07-13 18:34:34 40.3813275229 -4.21016408131 680.0 1.0 3.87754294881 13.7209955615 4.9507432478 0.2 0.734371356409
2016-07-13 18:34:35 40.3813615534 -4.21016248874 680.2 1.0 3.7864255552 13.778066199 4.88953765221 0.2 2.04163585398
2016-07-13 18:34:36 40.3813954163 -4.21016257256 680.4 1.0 3.76538813083 13.8297345987 4.75639526059 0.2 359.891967983
2016-07-13 18:34:37 40.3814302012 -4.21016005799 680.8 1.0 3.87376404836 13.8722881646 4.73625854058 0.4 3.15187442823
2016-07-13 18:34:38 40.3814667463 -4.21016005799 681.0 1.0 4.06362947219 13.9154312904 4.4648278938 0.2 0.0
2016-07-13 18:34:39 40.3815046325 -4.21015955508 681.0 1.0 4.21296885341 13.9436978465 4.39806352727 0.0 0.5793375462
2016-07-13 18:34:40 40.3815406747 -4.2101578787 681.2 1.0 4.0102225995 13.9604489695 4.09138399574 0.2 2.02914622842
2016-07-13 18:34:41 40.381578058 -4.2101596389 681.2 1.0 4.15950488537 13.9547168636 3.77627861477 0.0 357.945853112
2016-07-13 18:34:42 40.3816157766 -4.21015754342 681.4 1.0 4.19786696491 13.9656750543 3.68248052544 0.2 2.42326761444
2016-07-13 18:34:43 40.3816550877 -4.21015880071 681.4 1.0 4.37249482739 13.9748743785 3.59485753146 0.0 358.604386363
2016-07-13 18:34:44 40.3816923033 -4.21015972272 681.6 1.0 4.13892833449 13.9675663643 3.52386303866 0.2 358.918838392
2016-07-13 18:34:45 40.381724406 -4.21016030945 682.0 1.0 3.57000209884 13.9499964723 3.34509164095 0.4 359.202366376
2016-07-13 18:34:46 40.3817544132 -4.21016827226 682.4 1.0 3.40413546495 13.9085283409 3.15999624705 0.4 348.572277223
2016-07-13 18:34:47 40.3817852587 -4.21017715707 682.6 1.0 3.51144391566 13.8512037317 3.07004815825 0.2 347.624529893
2016-07-13 18:34:48 40.3818190377 -4.21018453315 682.8 1.0 3.80766750129 13.7936399287 2.86404831964 0.2 350.556104609
2016-07-13 18:34:49 40.3818543255 -4.21019509435 683.0 1.0 4.02450454223 13.7259806917 2.68545052703 0.2 347.157193059
2016-07-13 18:34:50 40.381889781 -4.21020708047 683.0 1.0 4.07108942373 13.660825704 2.30104228618 0.0 345.559175466
2016-07-13 18:34:51 40.3819254041 -4.21021898277 683.0 1.0 4.0873865981 13.57288034 2.18789362668 0.0 345.720721499
2016-07-13 18:34:52 40.3819596861 -4.21022870578 683.2 1.0 3.89993059339 13.4958296939 2.01903734925 0.2 347.808942892
2016-07-13 18:34:53 40.3819935489 -4.21024002135 683.2 1.0 3.88545021455 13.4235116494 1.86521941383 0.0 345.719064266
2016-07-13 18:34:54 40.382025484 -4.2102530133 683.2 1.0 3.71761811136 13.3639552294 1.69436306097 0.0 342.782059506
2016-07-13 18:34:55 40.3820567485 -4.21026382595 683.2 1.0 3.59506791689 13.3144021029 1.41725386879 0.0 345.24110638
2016-07-13 18:34:56 40.3820871748 -4.21027354896 683.2 1.0 3.48204426643 13.2677807308 1.1633682506 0.0 346.319059626
2016-07-13 18:34:57 40.3821166791 -4.2102838587 683.0 1.0 3.39495933181 13.2075245846 1.01885271789 -0.2 345.094812076
2016-07-13 18:34:58 40.3821442556 -4.21029458754 683.0 1.0 3.19818804538 13.1668232188 1.01394967056 0.0 343.492233593
2016-07-13 18:34:59 40.3821704909 -4.21030799858 683.0 1.0 3.1305965663 13.1777048591 0.941593335359 0.0 338.724667138
2016-07-13 18:35:00 40.3821972292 -4.21032342128 682.8 1.0 3.24748712272 13.2201863828 0.811984312435 -0.2 336.280594414
2016-07-13 18:35:01 40.3822258953 -4.21034068801 682.8 1.0 3.50703306232 13.2908194003 0.664899963611 0.0 335.353139533
2016-07-13 18:35:02 40.3822566569 -4.21036155894 682.8 1.0 3.85034525526 13.365529197 0.593781443949 0.0 332.669168111
2016-07-13 18:35:03 40.3822844848 -4.21038871631 682.8 1.0 3.85565514968 13.4292805063 0.693173726941 0.0 323.373498809
2016-07-13 18:35:04 40.3823066968 -4.21042123809 683.0 1.0 3.69976983523 13.510930579 0.83865287 0.2 311.880035384
2016-07-13 18:35:05 40.3823239636 -4.21045971103 682.8 1.0 3.78226138503 13.6401176733 0.854911340463 -0.2 300.505796385
2016-07-13 18:35:06 40.3823364526 -4.21050262637 683.0 1.0 3.89123270139 13.7838237965 1.04546549704 0.2 290.908948371
